ecosystem,package_file,malicious_patterns,typosquatting_check,dependency_confusion,lock_file
npm,package.json,"preinstall|postinstall scripts calling curl/wget",true,true,package-lock.json
pypi,requirements.txt,"setup.py with network calls in install",true,true,poetry.lock;Pipfile.lock
maven,pom.xml,"exec-maven-plugin with network access",false,true,pom.xml
gradle,build.gradle,"exec tasks downloading from untrusted sources",false,true,gradle.lock
rubygems,Gemfile,"gemspec with post_install hooks",true,true,Gemfile.lock
cargo,Cargo.toml,"build.rs with network operations",true,false,Cargo.lock
go,go.mod,"replace directives to untrusted repos",false,true,go.sum
nuget,packages.config,"install.ps1 with download operations",false,true,packages.lock.json
composer,composer.json,"post-install-cmd with curl/wget",true,true,composer.lock
